season,team_id,player_dir,per
2007-08,ATL,/players/w/willima02.html,14.5
2008-09,ATL,/players/w/willima02.html,16.0
2009-10,ATL,/players/w/willima02.html,13.0
2010-11,ATL,/players/w/willima02.html,13.5
2011-12,ATL,/players/w/willima02.html,15.8
2012-13,UTA,/players/w/willima02.html,10.9
2013-14,UTA,/players/w/willima02.html,14.0
2014-15,CHO,/players/w/willima02.html,11.8
2015-16,CHO,/players/w/willima02.html,16.8
2016-17,CHO,/players/w/willima02.html,13.7
2017-18,CHO,/players/w/willima02.html,13.9
2018-19,CHO,/players/w/willima02.html,12.6
2019-20,TOT,/players/w/willima02.html,11.2
2019-20,CHO,/players/w/willima02.html,11.8
2019-20,MIL,/players/w/willima02.html,9.8
2003-04,UTA,/players/w/willima01.html,9.4
2004-05,MIL,/players/w/willima01.html,14.1
2005-06,MIL,/players/w/willima01.html,15.0
2006-07,MIL,/players/w/willima01.html,16.3
2007-08,MIL,/players/w/willima01.html,17.0
None,CLE,/players/w/willima01.html,17.2
2009-10,CLE,/players/w/willima01.html,16.1
2010-11,TOT,/players/w/willima01.html,13.9
2010-11,CLE,/players/w/willima01.html,13.8
2010-11,LAC,/players/w/willima01.html,14.0
2011-12,LAC,/players/w/willima01.html,15.0
2012-13,UTA,/players/w/willima01.html,14.4
2013-14,POR,/players/w/willima01.html,11.8
2014-15,TOT,/players/w/willima01.html,15.4
2014-15,MIN,/players/w/willima01.html,14.4
2014-15,CHO,/players/w/willima01.html,16.9
2015-16,CLE,/players/w/willima01.html,12.4
2013-14,CHA,/players/z/zelleco01.html,13.1
2014-15,CHO,/players/z/zelleco01.html,14.1
2015-16,CHO,/players/z/zelleco01.html,16.1
2016-17,CHO,/players/z/zelleco01.html,16.7
2017-18,CHO,/players/z/zelleco01.html,15.9
2018-19,CHO,/players/z/zelleco01.html,17.2
2019-20,CHO,/players/z/zelleco01.html,18.8
2020-21,CHO,/players/z/zelleco01.html,18.2
2021-22,POR,/players/z/zelleco01.html,17.2
2022-23,MIA,/players/z/zelleco01.html,16.4
2023-24,NOP,/players/z/zelleco01.html,11.8
2013-14,TOT,/players/d/dedmode01.html,10.7
2013-14,GSW,/players/d/dedmode01.html,-5.1
2013-14,PHI,/players/d/dedmode01.html,8.7
2013-14,ORL,/players/d/dedmode01.html,12.5
2014-15,ORL,/players/d/dedmode01.html,13.3
2015-16,ORL,/players/d/dedmode01.html,17.0
2016-17,SAS,/players/d/dedmode01.html,16.0
2017-18,ATL,/players/d/dedmode01.html,15.8
2018-19,ATL,/players/d/dedmode01.html,16.0
2019-20,TOT,/players/d/dedmode01.html,9.4
2019-20,SAC,/players/d/dedmode01.html,8.5
2019-20,ATL,/players/d/dedmode01.html,11.4
2020-21,MIA,/players/d/dedmode01.html,24.5
2021-22,MIA,/players/d/dedmode01.html,15.9
2022-23,TOT,/players/d/dedmode01.html,15.5
2022-23,MIA,/players/d/dedmode01.html,15.6
2022-23,PHI,/players/d/dedmode01.html,15.5
2012-13,DEN,/players/f/fournev01.html,13.8
2013-14,DEN,/players/f/fournev01.html,10.3
2014-15,ORL,/players/f/fournev01.html,12.4
2015-16,ORL,/players/f/fournev01.html,14.6
2016-17,ORL,/players/f/fournev01.html,13.9
2017-18,ORL,/players/f/fournev01.html,15.5
2018-19,ORL,/players/f/fournev01.html,12.3
2019-20,ORL,/players/f/fournev01.html,16.4
2020-21,TOT,/players/f/fournev01.html,16.7
2020-21,ORL,/players/f/fournev01.html,18.2
2020-21,BOS,/players/f/fournev01.html,14.1
2021-22,NYK,/players/f/fournev01.html,12.3
2022-23,NYK,/players/f/fournev01.html,6.9
2023-24,TOT,/players/f/fournev01.html,9.6
2023-24,NYK,/players/f/fournev01.html,2.2
2023-24,DET,/players/f/fournev01.html,11.9
2005-06,NYK,/players/f/fryech01.html,18.1
2006-07,NYK,/players/f/fryech01.html,10.5
2007-08,POR,/players/f/fryech01.html,14.8
2008-09,POR,/players/f/fryech01.html,10.0
2009-10,PHO,/players/f/fryech01.html,15.0
2010-11,PHO,/players/f/fryech01.html,12.8
2011-12,PHO,/players/f/fryech01.html,14.9
2013-14,PHO,/players/f/fryech01.html,13.2
2014-15,ORL,/players/f/fryech01.html,9.5
2015-16,TOT,/players/f/fryech01.html,12.9
2015-16,ORL,/players/f/fryech01.html,11.8
2015-16,CLE,/players/f/fryech01.html,14.9
2016-17,CLE,/players/f/fryech01.html,15.6
2017-18,TOT,/players/f/fryech01.html,13.1
2017-18,CLE,/players/f/fryech01.html,13.9
2017-18,LAL,/players/f/fryech01.html,10.2
2018-19,CLE,/players/f/fryech01.html,8.9
2014-15,ORL,/players/g/gordoaa01.html,11.4
2015-16,ORL,/players/g/gordoaa01.html,17.0
2016-17,ORL,/players/g/gordoaa01.html,14.5
2017-18,ORL,/players/g/gordoaa01.html,16.5
2018-19,ORL,/players/g/gordoaa01.html,15.1
2019-20,ORL,/players/g/gordoaa01.html,15.1
2020-21,TOT,/players/g/gordoaa01.html,14.5
2020-21,ORL,/players/g/gordoaa01.html,14.9
2020-21,DEN,/players/g/gordoaa01.html,14.1
2021-22,DEN,/players/g/gordoaa01.html,15.3
2022-23,DEN,/players/g/gordoaa01.html,19.5
2023-24,DEN,/players/g/gordoaa01.html,16.7
2004-05,CHI,/players/g/gordobe01.html,14.9
2005-06,CHI,/players/g/gordobe01.html,14.5
2006-07,CHI,/players/g/gordobe01.html,18.2
2007-08,CHI,/players/g/gordobe01.html,16.4
2008-09,CHI,/players/g/gordobe01.html,17.0
2009-10,DET,/players/g/gordobe01.html,14.0
2010-11,DET,/players/g/gordobe01.html,12.4
2011-12,DET,/players/g/gordobe01.html,13.5
2012-13,CHA,/players/g/gordobe01.html,12.7
2013-14,CHA,/players/g/gordobe01.html,6.4
2014-15,ORL,/players/g/gordobe01.html,10.6
2003-04,PHI,/players/g/greenwi01.html,10.8
2004-05,PHI,/players/g/greenwi01.html,9.6
2005-06,PHI,/players/g/greenwi01.html,8.6
2006-07,PHI,/players/g/greenwi01.html,10.3
2007-08,PHI,/players/g/greenwi01.html,12.8
2008-09,PHI,/players/g/greenwi01.html,11.1
2009-10,PHI,/players/g/greenwi01.html,12.8
2010-11,NOH,/players/g/greenwi01.html,10.8
2011-12,ATL,/players/g/greenwi01.html,13.9
2012-13,LAC,/players/g/greenwi01.html,11.8
2013-14,LAC,/players/g/greenwi01.html,7.1
2014-15,ORL,/players/g/greenwi01.html,7.9
2012-13,ORL,/players/h/harklma01.html,12.5
2013-14,ORL,/players/h/harklma01.html,11.8
2014-15,ORL,/players/h/harklma01.html,8.4
2015-16,POR,/players/h/harklma01.html,13.3
2016-17,POR,/players/h/harklma01.html,13.1
2017-18,POR,/players/h/harklma01.html,12.6
2018-19,POR,/players/h/harklma01.html,13.2
2019-20,TOT,/players/h/harklma01.html,9.8
2019-20,LAC,/players/h/harklma01.html,9.7
2019-20,NYK,/players/h/harklma01.html,10.1
2020-21,TOT,/players/h/harklma01.html,8.1
2020-21,MIA,/players/h/harklma01.html,4.6
2020-21,SAC,/players/h/harklma01.html,8.8
2021-22,SAC,/players/h/harklma01.html,7.7
2011-12,MIL,/players/h/harrito02.html,14.2
2012-13,TOT,/players/h/harrito02.html,16.0
2012-13,MIL,/players/h/harrito02.html,13.0
2012-13,ORL,/players/h/harrito02.html,17.0
2013-14,ORL,/players/h/harrito02.html,16.5
2014-15,ORL,/players/h/harrito02.html,16.7
2015-16,TOT,/players/h/harrito02.html,16.2
2015-16,ORL,/players/h/harrito02.html,15.0
2015-16,DET,/players/h/harrito02.html,18.2
2016-17,DET,/players/h/harrito02.html,16.9
2017-18,TOT,/players/h/harrito02.html,17.1
2017-18,DET,/players/h/harrito02.html,16.7
2017-18,LAC,/players/h/harrito02.html,17.7
2018-19,TOT,/players/h/harrito02.html,17.2
2018-19,LAC,/players/h/harrito02.html,18.2
2018-19,PHI,/players/h/harrito02.html,15.3
2019-20,PHI,/players/h/harrito02.html,17.2
2020-21,PHI,/players/h/harrito02.html,20.0
2021-22,PHI,/players/h/harrito02.html,15.9
2022-23,PHI,/players/h/harrito02.html,14.8
2023-24,PHI,/players/h/harrito02.html,16.8
2014-15,ORL,/players/m/marblde01.html,5.9
2015-16,ORL,/players/m/marblde01.html,5.2
2012-13,ORL,/players/n/nichoan01.html,15.1
2013-14,ORL,/players/n/nichoan01.html,9.9
2014-15,ORL,/players/n/nichoan01.html,10.3
2015-16,ORL,/players/n/nichoan01.html,14.8
2016-17,TOT,/players/n/nichoan01.html,5.9
2016-17,WAS,/players/n/nichoan01.html,6.3
2016-17,BRK,/players/n/nichoan01.html,5.0
2012-13,ORL,/players/o/oquinky01.html,15.8
2013-14,ORL,/players/o/oquinky01.html,16.5
2014-15,ORL,/players/o/oquinky01.html,14.8
2015-16,NYK,/players/o/oquinky01.html,17.5
2016-17,NYK,/players/o/oquinky01.html,20.5
2017-18,NYK,/players/o/oquinky01.html,20.0
2018-19,IND,/players/o/oquinky01.html,16.8
2019-20,PHI,/players/o/oquinky01.html,18.6
2013-14,ORL,/players/o/oladivi01.html,13.6
2014-15,ORL,/players/o/oladivi01.html,15.9
2015-16,ORL,/players/o/oladivi01.html,16.7
2016-17,OKC,/players/o/oladivi01.html,13.6
None,IND,/players/o/oladivi01.html,23.1
None,IND,/players/o/oladivi01.html,17.6
2019-20,IND,/players/o/oladivi01.html,11.3
2020-21,TOT,/players/o/oladivi01.html,14.3
2020-21,IND,/players/o/oladivi01.html,15.5
2020-21,HOU,/players/o/oladivi01.html,14.9
2020-21,MIA,/players/o/oladivi01.html,8.1
2021-22,MIA,/players/o/oladivi01.html,16.8
2022-23,MIA,/players/o/oladivi01.html,10.6
2014-15,ORL,/players/p/paytoel01.html,13.8
2015-16,ORL,/players/p/paytoel01.html,13.9
2016-17,ORL,/players/p/paytoel01.html,17.2
2017-18,TOT,/players/p/paytoel01.html,16.5
2017-18,ORL,/players/p/paytoel01.html,18.1
2017-18,PHO,/players/p/paytoel01.html,13.1
2018-19,NOP,/players/p/paytoel01.html,14.0
2019-20,NYK,/players/p/paytoel01.html,16.0
2020-21,NYK,/players/p/paytoel01.html,11.7
2021-22,PHO,/players/p/paytoel01.html,7.9
2003-04,SEA,/players/r/ridnolu01.html,13.1
2004-05,SEA,/players/r/ridnolu01.html,14.6
2005-06,SEA,/players/r/ridnolu01.html,16.0
2006-07,SEA,/players/r/ridnolu01.html,13.7
2007-08,SEA,/players/r/ridnolu01.html,11.3
2008-09,MIL,/players/r/ridnolu01.html,12.9
2009-10,MIL,/players/r/ridnolu01.html,17.7
2010-11,MIN,/players/r/ridnolu01.html,15.0
2011-12,MIN,/players/r/ridnolu01.html,13.6
2012-13,MIN,/players/r/ridnolu01.html,13.0
2013-14,TOT,/players/r/ridnolu01.html,9.0
2013-14,MIL,/players/r/ridnolu01.html,9.1
2013-14,CHA,/players/r/ridnolu01.html,8.6
2014-15,ORL,/players/r/ridnolu01.html,10.0
2011-12,PHI,/players/v/vucevni01.html,14.3
2012-13,ORL,/players/v/vucevni01.html,17.8
2013-14,ORL,/players/v/vucevni01.html,18.8
2014-15,ORL,/players/v/vucevni01.html,21.5
2015-16,ORL,/players/v/vucevni01.html,21.1
2016-17,ORL,/players/v/vucevni01.html,19.1
2017-18,ORL,/players/v/vucevni01.html,19.7
None,ORL,/players/v/vucevni01.html,25.5
2019-20,ORL,/players/v/vucevni01.html,21.9
None,TOT,/players/v/vucevni01.html,22.9
None,ORL,/players/v/vucevni01.html,23.5
None,CHI,/players/v/vucevni01.html,21.8
2021-22,CHI,/players/v/vucevni01.html,18.2
2022-23,CHI,/players/v/vucevni01.html,19.1
2023-24,CHI,/players/v/vucevni01.html,17.3
2013-14,BOS,/players/b/blueva01.html,0.5
2014-15,LAL,/players/b/blueva01.html,4.0
2017-18,LAL,/players/b/blueva01.html,-1.8
2002-03,CLE,/players/b/boozeca01.html,17.9
2003-04,CLE,/players/b/boozeca01.html,20.8
2004-05,UTA,/players/b/boozeca01.html,19.2
2005-06,UTA,/players/b/boozeca01.html,21.4
None,UTA,/players/b/boozeca01.html,24.1
None,UTA,/players/b/boozeca01.html,21.9
2008-09,UTA,/players/b/boozeca01.html,17.2
2009-10,UTA,/players/b/boozeca01.html,21.3
2010-11,CHI,/players/b/boozeca01.html,18.8
2011-12,CHI,/players/b/boozeca01.html,19.7
2012-13,CHI,/players/b/boozeca01.html,17.1
2013-14,CHI,/players/b/boozeca01.html,14.4
2014-15,LAL,/players/b/boozeca01.html,16.4
2014-15,LAL,/players/b/brownja01.html,11.0
1996-97,LAL,/players/b/bryanko01.html,14.4
None,LAL,/players/b/bryanko01.html,18.5
1998-99,LAL,/players/b/bryanko01.html,18.9
None,LAL,/players/b/bryanko01.html,21.7
None,LAL,/players/b/bryanko01.html,24.5
None,LAL,/players/b/bryanko01.html,23.2
None,LAL,/players/b/bryanko01.html,26.2
None,LAL,/players/b/bryanko01.html,23.7
None,LAL,/players/b/bryanko01.html,23.3
None,LAL,/players/b/bryanko01.html,28.0
None,LAL,/players/b/bryanko01.html,26.1
None,LAL,/players/b/bryanko01.html,24.2
None,LAL,/players/b/bryanko01.html,24.4
None,LAL,/players/b/bryanko01.html,21.9
None,LAL,/players/b/bryanko01.html,23.9
None,LAL,/players/b/bryanko01.html,21.9
None,LAL,/players/b/bryanko01.html,23.0
None,LAL,/players/b/bryanko01.html,10.7
None,LAL,/players/b/bryanko01.html,17.6
None,LAL,/players/b/bryanko01.html,14.9
2013-14,TOR,/players/b/buyckdw01.html,7.2
2014-15,LAL,/players/b/buyckdw01.html,13.1
2017-18,DET,/players/b/buyckdw01.html,12.8
2014-15,LAL,/players/c/clarkjo01.html,16.9
2015-16,LAL,/players/c/clarkjo01.html,14.3
2016-17,LAL,/players/c/clarkjo01.html,13.2
2017-18,TOT,/players/c/clarkjo01.html,16.4
2017-18,LAL,/players/c/clarkjo01.html,16.9
2017-18,CLE,/players/c/clarkjo01.html,15.4
2018-19,CLE,/players/c/clarkjo01.html,16.8
2019-20,TOT,/players/c/clarkjo01.html,17.3
2019-20,CLE,/players/c/clarkjo01.html,18.6
2019-20,UTA,/players/c/clarkjo01.html,16.5
2020-21,UTA,/players/c/clarkjo01.html,17.1
2021-22,UTA,/players/c/clarkjo01.html,14.9
2022-23,UTA,/players/c/clarkjo01.html,14.7
2023-24,UTA,/players/c/clarkjo01.html,12.2
2010-11,TOR,/players/d/davised01.html,15.8
2011-12,TOR,/players/d/davised01.html,14.2
2012-13,TOT,/players/d/davised01.html,17.8
2012-13,TOR,/players/d/davised01.html,18.1
2012-13,MEM,/players/d/davised01.html,17.2
2013-14,MEM,/players/d/davised01.html,15.9
2014-15,LAL,/players/d/davised01.html,20.0
2015-16,POR,/players/d/davised01.html,18.7
2016-17,POR,/players/d/davised01.html,11.5
2017-18,POR,/players/d/davised01.html,15.5
2018-19,BRK,/players/d/davised01.html,17.3
2019-20,UTA,/players/d/davised01.html,9.5
2020-21,MIN,/players/d/davised01.html,13.1
2021-22,CLE,/players/d/davised01.html,9.3
2009-10,MIN,/players/e/ellinwa01.html,9.6
2010-11,MIN,/players/e/ellinwa01.html,8.6
2011-12,MIN,/players/e/ellinwa01.html,9.4
2012-13,TOT,/players/e/ellinwa01.html,12.2
2012-13,MEM,/players/e/ellinwa01.html,9.8
2012-13,CLE,/players/e/ellinwa01.html,13.9
2013-14,DAL,/players/e/ellinwa01.html,12.2
2014-15,LAL,/players/e/ellinwa01.html,11.6
2015-16,BRK,/players/e/ellinwa01.html,10.1
2016-17,MIA,/players/e/ellinwa01.html,12.6
2017-18,MIA,/players/e/ellinwa01.html,12.5
2018-19,TOT,/players/e/ellinwa01.html,11.8
2018-19,MIA,/players/e/ellinwa01.html,10.8
2018-19,DET,/players/e/ellinwa01.html,12.5
2019-20,NYK,/players/e/ellinwa01.html,8.5
2020-21,DET,/players/e/ellinwa01.html,12.2
2021-22,LAL,/players/e/ellinwa01.html,9.9
2010-11,MEM,/players/h/henryxa01.html,7.0
2011-12,NOH,/players/h/henryxa01.html,9.2
2012-13,NOH,/players/h/henryxa01.html,7.6
2013-14,LAL,/players/h/henryxa01.html,12.3
2014-15,LAL,/players/h/henryxa01.html,4.9
2009-10,TOT,/players/h/hilljo01.html,15.0
2009-10,NYK,/players/h/hilljo01.html,14.0
2009-10,HOU,/players/h/hilljo01.html,15.7
2010-11,HOU,/players/h/hilljo01.html,13.1
2011-12,TOT,/players/h/hilljo01.html,15.8
2011-12,HOU,/players/h/hilljo01.html,15.1
2011-12,LAL,/players/h/hilljo01.html,19.3
2012-13,LAL,/players/h/hilljo01.html,18.5
2013-14,LAL,/players/h/hilljo01.html,19.3
2014-15,LAL,/players/h/hilljo01.html,16.2
2015-16,IND,/players/h/hilljo01.html,16.4
2016-17,MIN,/players/h/hilljo01.html,5.5
2010-11,MIN,/players/j/johnswe01.html,10.2
2011-12,MIN,/players/j/johnswe01.html,8.0
2012-13,PHO,/players/j/johnswe01.html,10.3
2013-14,LAL,/players/j/johnswe01.html,11.0
2014-15,LAL,/players/j/johnswe01.html,11.1
2015-16,LAC,/players/j/johnswe01.html,11.0
2016-17,LAC,/players/j/johnswe01.html,8.4
2017-18,LAC,/players/j/johnswe01.html,9.8
2018-19,TOT,/players/j/johnswe01.html,5.5
2018-19,NOP,/players/j/johnswe01.html,6.9
2018-19,WAS,/players/j/johnswe01.html,2.0
2013-14,LAL,/players/k/kellyry01.html,12.6
2014-15,LAL,/players/k/kellyry01.html,8.6
2015-16,LAL,/players/k/kellyry01.html,10.3
2016-17,ATL,/players/k/kellyry01.html,7.8
2010-11,GSW,/players/l/linje01.html,14.8
2011-12,NYK,/players/l/linje01.html,19.9
2012-13,HOU,/players/l/linje01.html,14.9
2013-14,HOU,/players/l/linje01.html,14.3
2014-15,LAL,/players/l/linje01.html,15.6
2015-16,CHO,/players/l/linje01.html,13.8
2016-17,BRK,/players/l/linje01.html,19.2
2017-18,BRK,/players/l/linje01.html,15.9
2018-19,TOT,/players/l/linje01.html,13.5
2018-19,ATL,/players/l/linje01.html,15.9
2018-19,TOR,/players/l/linje01.html,8.2
2005-06,SAC,/players/p/pricero01.html,10.5
2006-07,SAC,/players/p/pricero01.html,10.5
2007-08,UTA,/players/p/pricero01.html,12.3
2008-09,UTA,/players/p/pricero01.html,8.5
2009-10,UTA,/players/p/pricero01.html,10.3
2010-11,UTA,/players/p/pricero01.html,5.5
2011-12,PHO,/players/p/pricero01.html,8.4
2012-13,POR,/players/p/pricero01.html,6.8
2013-14,ORL,/players/p/pricero01.html,7.6
2014-15,LAL,/players/p/pricero01.html,10.2
2015-16,PHO,/players/p/pricero01.html,9.6
2016-17,PHO,/players/p/pricero01.html,5.9
2014-15,LAL,/players/r/randlju01.html,-7.5
2015-16,LAL,/players/r/randlju01.html,13.9
2016-17,LAL,/players/r/randlju01.html,16.3
2017-18,LAL,/players/r/randlju01.html,19.9
2018-19,NOP,/players/r/randlju01.html,20.9
2019-20,NYK,/players/r/randlju01.html,17.5
None,NYK,/players/r/randlju01.html,19.7
2021-22,NYK,/players/r/randlju01.html,15.7
None,NYK,/players/r/randlju01.html,20.3
None,NYK,/players/r/randlju01.html,18.7
2012-13,LAL,/players/s/sacrero01.html,3.4
2013-14,LAL,/players/s/sacrero01.html,12.1
2014-15,LAL,/players/s/sacrero01.html,10.9
2015-16,LAL,/players/s/sacrero01.html,10.4
2007-08,WAS,/players/y/youngni01.html,11.6
2008-09,WAS,/players/y/youngni01.html,13.1
2009-10,WAS,/players/y/youngni01.html,10.7
2010-11,WAS,/players/y/youngni01.html,14.5
2011-12,TOT,/players/y/youngni01.html,12.9
2011-12,WAS,/players/y/youngni01.html,14.2
2011-12,LAC,/players/y/youngni01.html,9.9
2012-13,PHI,/players/y/youngni01.html,13.3
2013-14,LAL,/players/y/youngni01.html,16.0
2014-15,LAL,/players/y/youngni01.html,14.2
2015-16,LAL,/players/y/youngni01.html,9.1
2016-17,LAL,/players/y/youngni01.html,14.1
2017-18,GSW,/players/y/youngni01.html,10.0
2018-19,DEN,/players/y/youngni01.html,2.3
2010-11,GSW,/players/a/adrieje01.html,11.3
2011-12,HOU,/players/a/adrieje01.html,11.2
2012-13,CHA,/players/a/adrieje01.html,13.4
2013-14,TOT,/players/a/adrieje01.html,17.4
2013-14,CHA,/players/a/adrieje01.html,14.9
2013-14,MIL,/players/a/adrieje01.html,18.4
2014-15,MIN,/players/a/adrieje01.html,14.2
2013-14,CLE,/players/b/bennean01.html,6.9
2014-15,MIN,/players/b/bennean01.html,11.4
2015-16,TOR,/players/b/bennean01.html,10.4
2016-17,BRK,/players/b/bennean01.html,14.7
2013-14,PHI,/players/b/brownlo01.html,8.2
2014-15,MIN,/players/b/brownlo01.html,11.0
2015-16,PHO,/players/b/brownlo01.html,4.4
2017-18,TOR,/players/b/brownlo01.html,8.2
2018-19,TOR,/players/b/brownlo01.html,6.3
2009-10,HOU,/players/b/budinch01.html,14.1
2010-11,HOU,/players/b/budinch01.html,14.2
2011-12,HOU,/players/b/budinch01.html,14.9
2012-13,MIN,/players/b/budinch01.html,12.6
2013-14,MIN,/players/b/budinch01.html,9.7
2014-15,MIN,/players/b/budinch01.html,12.2
2015-16,TOT,/players/b/budinch01.html,10.7
2015-16,IND,/players/b/budinch01.html,11.1
2015-16,PHO,/players/b/budinch01.html,9.2
2013-14,MIN,/players/d/dienggo01.html,16.5
2014-15,MIN,/players/d/dienggo01.html,17.2
2015-16,MIN,/players/d/dienggo01.html,17.1
2016-17,MIN,/players/d/dienggo01.html,14.2
2017-18,MIN,/players/d/dienggo01.html,14.7
2018-19,MIN,/players/d/dienggo01.html,18.1
2019-20,TOT,/players/d/dienggo01.html,17.1
2019-20,MIN,/players/d/dienggo01.html,17.8
2019-20,MEM,/players/d/dienggo01.html,15.5
2020-21,TOT,/players/d/dienggo01.html,19.2
2020-21,MEM,/players/d/dienggo01.html,19.2
2020-21,SAS,/players/d/dienggo01.html,19.0
2021-22,ATL,/players/d/dienggo01.html,17.3
2022-23,SAS,/players/d/dienggo01.html,9.9
2013-14,MIN,/players/h/hummero01.html,9.6
2014-15,MIN,/players/h/hummero01.html,9.7
2014-15,MIN,/players/k/kilpase01.html,10.0
2015-16,TOT,/players/k/kilpase01.html,15.6
2015-16,DEN,/players/k/kilpase01.html,8.0
2015-16,BRK,/players/k/kilpase01.html,16.7
2016-17,BRK,/players/k/kilpase01.html,13.1
2017-18,TOT,/players/k/kilpase01.html,11.6
2017-18,BRK,/players/k/kilpase01.html,4.9
2017-18,MIL,/players/k/kilpase01.html,11.3
2017-18,LAC,/players/k/kilpase01.html,10.5
2017-18,CHI,/players/k/kilpase01.html,17.7
2014-15,MIN,/players/l/lavinza01.html,11.3
2015-16,MIN,/players/l/lavinza01.html,14.3
2016-17,MIN,/players/l/lavinza01.html,14.6
2017-18,CHI,/players/l/lavinza01.html,14.6
2018-19,CHI,/players/l/lavinza01.html,18.7
2019-20,CHI,/players/l/lavinza01.html,19.4
None,CHI,/players/l/lavinza01.html,21.5
None,CHI,/players/l/lavinza01.html,20.0
2022-23,CHI,/players/l/lavinza01.html,19.0
2023-24,CHI,/players/l/lavinza01.html,15.1
2004-05,SAC,/players/m/martike02.html,8.7
2005-06,SAC,/players/m/martike02.html,14.8
2006-07,SAC,/players/m/martike02.html,20.1
2007-08,SAC,/players/m/martike02.html,21.0
2008-09,SAC,/players/m/martike02.html,19.2
2009-10,TOT,/players/m/martike02.html,17.0
2009-10,SAC,/players/m/martike02.html,17.0
2009-10,HOU,/players/m/martike02.html,17.1
2010-11,HOU,/players/m/martike02.html,21.4
2011-12,HOU,/players/m/martike02.html,16.5
2012-13,OKC,/players/m/martike02.html,16.0
2013-14,MIN,/players/m/martike02.html,16.3
2014-15,MIN,/players/m/martike02.html,16.7
2015-16,TOT,/players/m/martike02.html,11.5
2015-16,MIN,/players/m/martike02.html,11.9
2015-16,SAS,/players/m/martike02.html,10.1
2013-14,MIN,/players/m/muhamsh01.html,13.1
2014-15,MIN,/players/m/muhamsh01.html,19.9
2015-16,MIN,/players/m/muhamsh01.html,15.2
2016-17,MIN,/players/m/muhamsh01.html,14.9
2017-18,TOT,/players/m/muhamsh01.html,15.4
2017-18,MIN,/players/m/muhamsh01.html,9.3
2017-18,MIL,/players/m/muhamsh01.html,31.0
2013-14,TOT,/players/o/onuakar01.html,3.8
2013-14,NOP,/players/o/onuakar01.html,5.6
2013-14,CLE,/players/o/onuakar01.html,-5.3
2014-15,MIN,/players/o/onuakar01.html,22.8
2016-17,ORL,/players/o/onuakar01.html,5.8
2010-11,MIN,/players/p/pekovni01.html,11.2
2011-12,MIN,/players/p/pekovni01.html,21.4
2012-13,MIN,/players/p/pekovni01.html,20.2
2013-14,MIN,/players/p/pekovni01.html,20.7
2014-15,MIN,/players/p/pekovni01.html,16.6
2015-16,MIN,/players/p/pekovni01.html,6.5
2013-14,MIL,/players/r/radulmi01.html,15.3
2014-15,MIN,/players/r/radulmi01.html,3.3
2014-15,TOT,/players/r/robingl02.html,8.5
2014-15,MIN,/players/r/robingl02.html,8.2
2014-15,PHI,/players/r/robingl02.html,8.6
2015-16,IND,/players/r/robingl02.html,11.4
2016-17,IND,/players/r/robingl02.html,11.5
2017-18,IND,/players/r/robingl02.html,10.8
2018-19,DET,/players/r/robingl02.html,8.7
2019-20,TOT,/players/r/robingl02.html,13.3
2019-20,GSW,/players/r/robingl02.html,13.1
2019-20,PHI,/players/r/robingl02.html,14.7
2020-21,SAC,/players/r/robingl02.html,9.0
2011-12,MIN,/players/r/rubiori01.html,14.6
2012-13,MIN,/players/r/rubiori01.html,16.2
2013-14,MIN,/players/r/rubiori01.html,15.4
2014-15,MIN,/players/r/rubiori01.html,15.2
